PARENT_ID,SEGMENT_ID,SEGMENT_NO,SEGMENT_LENGTH_M,PARENT_LENGTH_M,PARENT_PROPORTION,DIST_TO_SENSOR_203,DIST_TO_SENSOR_215,DIST_TO_SENSOR_270,DIST_TO_SENSOR_452,DIST_TO_SENSOR_463,DIST_TO_SENSOR_500,DIST_TO_SENSOR_501,DIST_TO_SENSOR_672
154,154_12,12,48.98508807034203,1235.7966803000659,0.039638468731319036,2942.493072951672,3127.063040894797,4006.8407284503205,603.5809249699477,4412.987946694618,540.9213283669025,583.2406073570052,242.989766069256
154,154_13,13,80.66949054570996,1235.7966803000659,0.06527731610844145,2988.633665914036,3128.458517010548,4045.001718674044,629.2264311673881,4444.4942107159695,589.8000745410139,561.3632055700543,175.16251532711655
154,154_14,14,53.507714920100874,1235.7966803000659,0.043298153954506965,3060.1149420946376,3113.7841526091256,4100.325029841539,685.8260592502822,4505.483816455785,670.2112374965252,539.3672263809724,128.33418881822237
154,154_15,15,24.944224445769496,1235.7966803000659,0.020184731714696584,3099.9370391375746,3102.4871718143613,4126.312483694985,733.4970373774837,4553.810765189705,720.9340493881363,526.0494886251957,105.73728275455947
154,154_16,16,107.0236159311819,1235.7966803000659,0.08660293204962755,3114.9206010924204,3011.4501165441943,4109.277643253926,757.6875548594761,4578.060708452831,742.7319933532661,433.2103184784504,7.926268998265173
154,154_17,17,10.43436197341503,1235.7966803000659,0.008443429359982942,3126.1100253968907,3002.3247601047137,4106.431130399788,860.0117327240099,4679.638600839112,800.5714222778051,424.196269056105,8.082962113947543
154,154_18,18,39.977458480623596,1235.7966803000659,0.03234954351141047,3125.9024424638865,2965.714139549496,4092.0863840802945,869.8691813138594,4689.352459021769,806.2573066867012,388.35485156888575,14.720899980600343
154,154_19,19,95.59424805138899,1235.7966803000659,0.07735434928355495,3116.434506299582,2875.0566825890746,4050.4784392516567,906.3831621323719,4725.03235693951,825.6618795402902,301.7982757146887,53.54994991474885
154,154_20,20,137.68904026928507,1235.7966803000659,0.1114172278208844,3111.3145049829163,2746.2546307463226,3996.9436918019464,990.9687394307587,4806.070763693271,869.8370224511921,195.36610416526457,149.1335924498072
154,154_21,21,20.820509418797432,1235.7966803000659,0.01684784378425581,3111.3145049829163,2746.2546307463226,3996.9436918019464,1117.239392682711,4925.420943874913,949.5685536645957,195.36610416526457,284.31578651741455
154,154_22,22,11.076422345341278,1235.7966803000659,0.008962981145613527,3131.9805010976993,2756.4316693369706,4017.139972716521,1122.5198354776674,4933.135532522708,963.9613548224447,213.43700699683703,282.77553078786826
155,155_12,12,36.760282094143584,2157.5892973126042,0.017037664276482338,2893.5729732587515,3095.410757035837,3956.430958995023,609.8695113119854,4408.5052188048185,502.21719283825894,580.4068302427435,283.864448371576
155,155_13,13,42.123476948447966,2157.5892973126042,0.01952339910144858,2930.304804439095,3111.5851089524726,3991.5414458172672,612.9390051568018,4419.597277826202,534.5713916432987,582.4276717445738,261.4797535730734
155,155_14,14,52.8269929062365,2157.5892973126042,0.02448426721991781,2972.012756267153,3134.283539207407,4032.85955323814,614.8485700206294,4428.487912225304,570.2618042827493,581.1340712298557,218.91595690644095
155,155_15,15,102.1531882849802,2157.5892973126042,0.04734598397026608,3021.391349700408,3113.7841526091256,4073.3762627789815,645.550812409848,4463.629889513623,623.0608969110419,539.3672263809724,128.33418881822237
155,155_16,16,24.944224445769496,2157.5892973126042,0.011561155071003965,3099.9370391375746,3102.4871718143613,4126.312483694985,733.4970373774837,4553.810765189705,720.9340493881363,526.0494886251957,105.73728275455947
155,155_17,17,107.0236159311819,2157.5892973126042,0.049603330932576316,3114.9206010924204,3011.4501165441943,4109.277643253926,757.6875548594761,4578.060708452831,742.7319933532661,433.2103184784504,7.926268998265173
155,155_18,18,10.43436197341503,2157.5892973126042,0.0048361205658609815,3126.1100253968907,3002.3247601047137,4106.431130399788,860.0117327240099,4679.638600839112,800.5714222778051,424.196269056105,8.082962113947543
155,155_19,19,39.977458480623596,2157.5892973126042,0.018528761952248146,3125.9024424638865,2965.714139549496,4092.0863840802945,869.8691813138594,4689.352459021769,806.2573066867012,388.35485156888575,14.720899980600343
155,155_20,20,95.59424805138899,2157.5892973126042,0.044306044792888466,3116.434506299582,2875.0566825890746,4050.4784392516567,906.3831621323719,4725.03235693951,825.6618795402902,301.7982757146887,53.54994991474885
155,155_21,21,137.68904026928507,2157.5892973126042,0.06381614908860751,3111.3145049829163,2746.2546307463226,3996.9436918019464,990.9687394307587,4806.070763693271,869.8370224511921,195.36610416526457,149.1335924498072
155,155_22,22,21.357563533755677,2157.5892973126042,0.009898808619581907,3111.3145049829163,2726.575789620004,3989.551960598174,1117.239392682711,4925.420943874913,949.5685536645957,183.13297281492547,286.78222116167734
155,155_23,23,94.21015944123528,2157.5892973126042,0.043664547075098675,3111.655173770142,2643.9233343109922,3966.4367199179324,1137.2733246706496,4944.301543310047,963.5565120509751,163.16720029835122,308.1195905826875
155,155_24,24,27.938655261082598,2157.5892973126042,0.012949014576537679,3123.487741959452,2622.8324965018774,3965.5964867110697,1228.5760260244108,5031.429027688095,1034.0793110282605,163.54153007608102,401.6872717142858
155,155_25,25,46.82092809379453,2157.5892973126042,0.021700574874056227,3133.0127420939493,2588.5648551576373,3965.590519024926,1256.496330243998,5058.899352074678,1058.794671977797,173.11257834873808,428.41808263662995
155,155_26,26,53.48206173029538,2157.5892973126042,0.02478787867408789,3150.54633148682,2559.7277023325396,3965.791656531972,1303.314518379443,5105.142174982597,1101.0624356285011,198.07146593575567,473.2188938256561
155,155_27,27,79.6400574473902,2157.5892973126042,0.03691159274222683,3182.2404989280876,2537.3229882693063,3979.1961078994664,1355.4881636496907,5158.454297824613,1153.5405920575172,242.32593105926662,520.3871256123887
156,156_14,14,45.98325818014787,2539.65675424199,0.018106091739894383,2880.5442590005127,3070.127595006811,3945.9366053017065,591.1606151468839,4387.467422311443,482.6251618231302,553.575634564477,293.92933064332226
156,156_15,15,81.4966891142014,2539.65675424199,0.03208964714545674,2882.326392315053,2991.6848746379305,3909.1109584476535,636.4771651989938,4433.267432359023,513.545599450773,473.33859476423675,264.705148335295
156,156_16,16,16.514149669746818,2539.65675424199,0.006502512452583691,2881.3363123907957,2976.017751254471,3902.4503970183337,716.0799731413205,4505.62200872495,548.8435890287059,457.01155949309907,260.8045763984893
156,156_17,17,127.50657063357743,2539.65675424199,0.05020622193160676,2881.3363123907957,2864.986074028885,3875.070419380168,732.3854633654566,4520.627546826221,557.7710355374362,329.5715623477202,241.35888073960567
156,156_18,18,18.902938810402933,2539.65675424199,0.007443107726597047,2899.8279270134044,2850.0302198247177,3873.8096461032924,859.8621239845003,4644.302159276691,652.5460099354082,310.95503837720094,243.0377608012418
156,156_19,19,63.64547583025347,2539.65675424199,0.025060660549480317,2905.443663154334,2802.351446450781,3873.6930494455964,878.5540467769848,4663.088770716164,668.8898180285834,249.5188078303721,243.54887871688226
156,156_20,20,48.60573105978837,2539.65675424199,0.019138700920351616,2928.5468304190504,2770.670594531836,3873.838681202728,940.9620751242328,4726.64197795034,726.3984704382885,206.0555952011782,252.23474716818748
156,156_21,21,27.844070194591215,2539.65675424199,0.01096371395389682,2952.3414768623397,2752.6350312087607,3880.5057134193858,987.3128212428201,4775.132470281369,772.9549597552299,182.25200365613156,263.4788616189883
156,156_22,22,20.047617282711535,2539.65675424199,0.007893829451253989,2966.121582514861,2738.7365991049082,3884.4525539606457,1014.0007812300393,4802.920933679726,799.6961870138944,165.11113323181613,273.7570128986224
156,156_23,23,50.965629901616566,2539.65675424199,0.0200679205237041,2974.9668695205382,2690.9621496350937,3867.8358581333296,1033.585769808795,4822.968315278874,818.5880446769384,114.68347538078055,283.80683592589963
156,156_24,24,18.276129027643815,2539.65675424199,0.007196298868781062,2969.6024578332576,2672.6861645654367,3855.773577927618,1083.1380519321956,4868.694215614374,855.1568762250487,96.79082125281683,328.1079243699172
156,156_25,25,19.360368610228683,2539.65675424199,0.007623222538987228,2963.054297375099,2653.328640602202,3842.8588711873363,1098.3365550370222,4881.20615311444,863.397120167027,78.10252819941546,346.27096609410944
156,156_26,26,73.83467550567623,2539.65675424199,0.02907269865597,2949.7618933533845,2580.149256980734,3802.9146182472577,1114.3983588532728,4894.31468698055,872.2352985711999,11.887295368531388,365.5482423504964
156,156_27,27,74.01976011796073,2539.65675424199,0.02914557646198664,2949.7618933533845,2509.806912620106,3775.6249671812575,1181.6537791516103,4952.087049512501,917.8254488484629,10.59883804273912,437.6352837957291
156,156_28,28,22.56907539020735,2539.65675424199,0.008886663661343294,2950.715533738178,2487.9950844660198,3766.2524497080763,1253.7502257463432,5017.493437848482,975.7656109878325,69.45066312779633,507.21836174888284
156,156_29,29,47.75343137615905,2539.65675424199,0.018803104512606465,2950.2740632461455,2441.9437730322347,3746.9807232964745,1275.429950512064,5036.791968504684,992.987089388485,91.94965084468248,529.0623393984265
156,156_30,30,72.65699931358077,2539.65675424199,0.02860898394722899,2930.7964232953555,2369.2919463562466,3701.0587874687176,1321.4541032536574,5077.819435215302,1030.2335109841324,139.61981504077642,575.4190952314873
156,156_31,31,32.85271128872419,2539.65675424199,0.012935886408212562,2922.20026583212,2336.447888541954,3680.3035482116625,1384.0183177825745,5127.825556181059,1074.4824501379185,210.96807496828208,647.9959617654346
156,156_32,32,26.916561393479004,2539.65675424199,0.01059850365547244,2913.8093046084687,2309.6300945645817,3662.1588969343843,1412.4523196652121,5150.360069917399,1095.2175330719401,243.43498353218627,680.8014969847314
156,156_33,33,24.177683914563534,2539.65675424199,0.009520059698689414,2909.567466134988,2285.4782617633596,3648.4647471549265,1435.0300519809928,5167.661323620555,1111.3447327329538,269.84451559555646,707.5488662329842
156,156_34,34,34.0799947523115,2539.65675424199,0.013419134178422998,2902.0353640566777,2251.3999311556886,3627.78631145682,1456.9575339155947,5185.565899686386,1128.553145474665,293.9918268261381,731.7208086910753
157,157_12,12,66.0117739936858,538.4676672827848,0.122591899206863,2724.0961584148563,3198.8060662485573,3867.4167856957533,417.0213223412507,4154.130338161295,270.60597157723447,756.2993354820326,515.3752982348485
157,157_13,13,9.977696739668138,538.4676672827848,0.018529797322869145,2715.764941706421,3224.697982303647,3861.3250890712357,415.0398854358785,4146.813952565656,261.5692963364053,810.210748962372,581.3318498374573
157,157_14,14,21.172111261502906,538.4676672827848,0.03931918766514172,2695.5881498592457,3224.2980162249514,3844.339032785881,415.0398854358785,4135.8727684640035,240.72427662730738,816.9566487504676,590.9269623914239
158,158_14,14,45.98325818014787,1418.5913637311967,0.03241473151168927,2880.5442590005127,3070.127595006811,3945.9366053017065,591.1606151468839,4387.467422311443,482.6251618231302,553.575634564477,293.92933064332226
158,158_15,15,81.4966891142014,1418.5913637311967,0.05744902386818978,2882.326392315053,2991.6848746379305,3909.1109584476535,636.4771651989938,4433.267432359023,513.545599450773,473.33859476423675,264.705148335295
158,158_16,16,16.514149669746818,1418.5913637311967,0.011641230936519377,2881.3363123907957,2976.017751254471,3902.4503970183337,716.0799731413205,4505.62200872495,548.8435890287059,457.01155949309907,260.8045763984893
158,158_17,17,127.50657063357743,1418.5913637311967,0.0898825228275802,2881.3363123907957,2864.986074028885,3875.070419380168,732.3854633654566,4520.627546826221,557.7710355374362,329.5715623477202,241.35888073960567
158,158_18,18,18.902938810402933,1418.5913637311967,0.013325147250779948,2899.8279270134044,2850.0302198247177,3873.8096461032924,859.8621239845003,4644.302159276691,652.5460099354082,310.95503837720094,243.0377608012418
158,158_19,19,63.64547583025347,1418.5913637311967,0.04486526385079093,2905.443663154334,2802.351446450781,3873.6930494455964,878.5540467769848,4663.088770716164,668.8898180285834,249.5188078303721,243.54887871688226
158,158_20,20,48.60573105978837,1418.5913637311967,0.03426337725047541,2928.5468304190504,2770.670594531836,3873.838681202728,940.9620751242328,4726.64197795034,726.3984704382885,206.0555952011782,252.23474716818748
158,158_21,21,27.844070194591215,1418.5913637311967,0.01962797103272601,2952.3414768623397,2752.6350312087607,3880.5057134193858,987.3128212428201,4775.132470281369,772.9549597552299,182.25200365613156,263.4788616189883
158,158_22,22,20.047617282711535,1418.5913637311967,0.014132059305635445,2966.121582514861,2738.7365991049082,3884.4525539606457,1014.0007812300393,4802.920933679726,799.6961870138944,165.11113323181613,273.7570128986224
158,158_23,23,50.965629901616566,1418.5913637311967,0.03592692808136526,2974.9668695205382,2690.9621496350937,3867.8358581333296,1033.585769808795,4822.968315278874,818.5880446769384,114.68347538078055,283.80683592589963
158,158_24,24,18.276129027643815,1418.5913637311967,0.012883293593141377,2969.6024578332576,2672.6861645654367,3855.773577927618,1083.1380519321956,4868.694215614374,855.1568762250487,96.79082125281683,328.1079243699172
158,158_25,25,19.360368610228683,1418.5913637311967,0.013647600785688416,2963.054297375099,2653.328640602202,3842.8588711873363,1098.3365550370222,4881.20615311444,863.397120167027,78.10252819941546,346.27096609410944
158,158_26,26,73.83467550567623,1418.5913637311967,0.052047881718013105,2949.7618933533845,2580.149256980734,3802.9146182472577,1114.3983588532728,4894.31468698055,872.2352985711999,11.887295368531388,365.5482423504964
158,158_27,27,74.01976011796073,1418.5913637311967,0.052178352420864195,2949.7618933533845,2509.806912620106,3775.6249671812575,1181.6537791516103,4952.087049512501,917.8254488484629,10.59883804273912,437.6352837957291
158,158_28,28,22.56907539020735,1418.5913637311967,0.0159094972429875,2950.715533738178,2487.9950844660198,3766.2524497080763,1253.7502257463432,5017.493437848482,975.7656109878325,69.45066312779633,507.21836174888284
158,158_29,29,47.75343137615905,1418.5913637311967,0.03366257020665724,2950.2740632461455,2441.9437730322347,3746.9807232964745,1275.429950512064,5036.791968504684,992.987089388485,91.94965084468248,529.0623393984265
158,158_30,30,72.65699931358077,1418.5913637311967,0.05121770875756456,2930.7964232953555,2369.2919463562466,3701.0587874687176,1321.4541032536574,5077.819435215302,1030.2335109841324,139.61981504077642,575.4190952314873
158,158_31,31,32.85271128872419,1418.5913637311967,0.02315868553035215,2922.20026583212,2336.447888541954,3680.3035482116625,1384.0183177825745,5127.825556181059,1074.4824501379185,210.96807496828208,647.9959617654346
